student_id,enrollment_date,academic_ability,time_management,persistence,external_commitments
1459,2024-08-16,0.6286594686381728,0.23038108882389619,0.30275052499555244,medium
1460,2024-08-22,0.662223492283314,0.44494812784932075,0.8470431702810003,low
1461,2024-08-16,0.5711575929472931,0.46561280404917366,0.37628014051274106,low
1462,2024-08-25,0.6782055591917115,0.6394115591217288,0.8491090794495103,medium
1463,2024-08-28,1.0,0.5549284998450984,0.9109574275556099,medium
1464,2024-08-17,0.32533015664140374,0.5913933140719828,0.9649685065325428,high
1465,2024-08-22,0.9918880550262328,0.6724860692396679,0.3233752434061002,medium
1466,2024-08-29,0.5459996446067217,0.5538785766302451,0.9424617781467085,low
1467,2024-08-26,0.86629579503091,0.07963629256664405,0.38088968918543714,low
1468,2024-08-19,0.577699175577083,0.5399038916421197,0.8009735360858038,high
1469,2024-08-23,0.5655930294356397,0.43737627435935866,0.6371898866086386,medium
1470,2024-08-26,1.0,0.33425091699025655,0.31157598719246954,high
1471,2024-08-19,0.4125392693229537,0.8411668094255258,0.922785607729292,medium
1472,2024-08-21,0.23719342527471038,0.16152885650237847,0.701989266179961,high
1473,2024-08-28,0.7630570500291737,0.2691316760177263,0.3258253022375377,low
1474,2024-08-22,0.8347392945587129,0.16574317710682787,0.6517707386911589,low
1475,2024-08-22,0.4833628884487522,0.2917726884863431,0.5301917017462927,medium
1476,2024-08-18,0.734097304711894,0.1111715517950095,0.6249864942001577,high
1477,2024-08-22,0.6615704532431246,0.5714387195616837,0.40386976475223435,medium
1478,2024-08-23,0.932448591301269,0.08479060465222658,0.4443023121961148,medium
1479,2024-08-17,0.42192767854843005,0.5003226831968485,0.3847569087690239,high
1480,2024-08-21,1.0,0.559349531011769,0.388939385750372,low
1481,2024-08-18,0.5067148809487507,0.15664397740718977,0.6145459217106823,medium
1482,2024-08-29,0.9738929341206066,0.7464705382082162,0.5152235211234683,high
1483,2024-08-24,0.30469438809790445,0.2587482078726505,0.47084441573004765,low
1484,2024-08-23,0.8858915112321533,0.4792591261325013,0.8671440946523348,high
1485,2024-08-26,0.26499556801911195,0.277654365825016,0.6957022719677874,low
1486,2024-08-29,1.0,0.23461699463178862,0.9907576159259277,medium
1487,2024-08-17,0.49433549284571954,0.5897360146063367,0.5072574623948152,medium
1488,2024-08-28,0.8487919162896516,0.805086518285338,0.8727484009593242,low
1489,2024-08-16,1.0,0.5793298021703978,0.3928075261268254,medium
1490,2024-08-19,0.48403639262351356,0.15819807908582836,0.32113441073603205,low
1491,2024-08-27,0.45506061039988766,0.35893750859741985,0.6987932424247869,low
1492,2024-08-27,0.4006404707324752,0.6872629638620691,0.8725402382326652,low
1493,2024-08-28,1.0,0.5044358191910108,0.6178387258266844,high
1494,2024-08-21,0.6081934093889453,0.3613041922544416,0.36532968418887846,low
1495,2024-08-20,0.38207759610779773,0.4145217233576408,0.9874280613136874,low
1496,2024-08-29,0.7523097077224382,0.2762183274869129,0.6723802141475488,medium
1497,2024-08-27,0.9864184313966653,0.3956193935869373,0.8663722517761322,high
1498,2024-08-23,0.5012382869576081,0.43352062569611655,0.9908395999527485,medium
1499,2024-08-19,0.5575450069557002,0.7996196554274466,0.862186916325327,medium
1500,2024-08-28,0.8438001354211915,0.542743599214712,0.802766596486899,low
1501,2024-08-15,0.47865823897226994,0.3849768371083497,0.7722717944162132,low
1502,2024-08-19,0.5994404708814547,0.232047906663781,0.7842730102875355,low
1503,2024-08-26,0.5555050627918467,0.11158224004187761,0.8459735416721454,medium
1504,2024-08-19,0.545498592219719,0.6034784309091091,0.9404523312392075,high
1505,2024-08-28,0.7119732146394809,0.5726783300768147,0.36890628430069355,high
1506,2024-08-24,0.7788091459728081,0.3156693722597627,0.782888898405175,medium
1507,2024-08-24,0.4997216821842676,0.21300560762903206,0.3654023067897495,medium
1508,2024-08-25,0.7396738207304547,0.3837264488972858,0.6844089835531674,medium
1509,2024-08-22,0.8489037910063111,0.4426030834944627,0.7749244843540124,high
1510,2024-08-28,0.8171995845763873,0.46174261818668744,0.6836840454872729,medium
1511,2024-08-17,0.8118950795522943,0.6660313898045598,0.5710087758377882,medium
1512,2024-08-22,0.6286190147046948,0.37396296359034553,0.3992801800813724,low
1513,2024-08-23,0.8106282770590489,0.20013702958233065,0.49298012783189016,low
1514,2024-08-22,0.5045922261466972,0.36443990055421943,0.4696308680176173,medium
1515,2024-08-20,0.2719351016686578,0.512352722536672,0.6142688062347662,high
1516,2024-08-20,0.5759469344898552,0.49580235376807597,0.3508776209128704,high
1517,2024-08-23,0.7217401598574196,0.7163665589159596,0.6956212793567562,medium
1518,2024-08-27,0.5764327323087748,0.7474754141091912,0.6807255875448487,high
1519,2024-08-23,0.2073962937902536,0.6776940560477602,0.5504017354596993,high
1520,2024-08-21,0.6687505745729527,0.7022693530179717,0.9882690055306791,high
1521,2024-08-22,0.47535049108145644,0.14106826269164047,0.656911839414482,high
1522,2024-08-29,0.7817919972230252,0.216367428347558,0.8550955559747578,medium
1523,2024-08-20,0.745500838607154,0.48447990443699174,0.5905546903054593,low
1524,2024-08-28,0.8072872587648855,0.2998931416349154,0.6835095674460538,low
1525,2024-08-18,0.7127432026879269,0.6507260709212166,0.6963301890221626,medium
1526,2024-08-26,0.49882603578416845,0.08025445229129273,0.8943496124324444,medium
1527,2024-08-18,0.4835317644566786,0.2139398541097341,0.48338289499496223,high
1528,2024-08-24,0.9080821513036661,0.17448366305078797,0.5079563849145988,medium
1529,2024-08-21,0.5946496255227004,0.2832658426763843,0.35363386975075406,medium
1530,2024-08-18,0.4577807562006577,0.40110070592142394,0.6176972789795366,medium
1531,2024-08-28,0.5540765084058518,0.5140442450866965,0.49077181832814476,low
1532,2024-08-27,1.0,0.6943440360547858,0.8965655674831376,medium
1533,2024-08-21,0.6229815092518065,0.20142786475789384,0.3104371849083655,low
1534,2024-08-15,0.5048263440512268,0.5790699288329038,0.7713741053810815,medium
1535,2024-08-20,0.5540423549199696,0.13358571797572116,0.46182311819617594,medium
1536,2024-08-26,0.2476960504938716,0.5085802014947429,0.5536050988215403,medium
1537,2024-08-22,0.5595714209548488,0.5604066227342265,0.9232201193495558,medium
1538,2024-08-26,0.5906091226584522,0.2687818121089895,0.7298305248807945,medium
1539,2024-08-29,1.0,0.13004446414793586,0.6147758956196101,high
1540,2024-08-27,0.7589316316101374,0.41656617381395855,0.8547511773030261,low
1541,2024-08-21,0.14354856452675274,0.5272873079471518,0.988251190657622,medium
1542,2024-08-21,1.0,0.864466016328531,0.5298464516675027,low
1543,2024-08-25,0.9741891964976186,0.4673075527743482,0.48988801053822373,medium
1544,2024-08-27,0.5398189240027373,0.6212699997199115,0.928760435213981,medium
1545,2024-08-28,0.5595800181963761,0.22013660427462092,0.6745516248454502,medium
1546,2024-08-25,0.7692485243437636,0.06697154114631836,0.8764171376315244,high
1547,2024-08-17,0.962926470194206,0.37994403449256764,0.5542723249935241,medium
1548,2024-08-22,0.9185680646835925,0.11552145197681762,0.7210297706168451,medium
1549,2024-08-15,0.533059715988602,0.5502056292695611,0.8348088379660045,low
1550,2024-08-17,0.12925413833206834,0.11521677946522942,0.7194229446474044,low
1551,2024-08-23,0.740709999080401,0.22335611128610453,0.491793420330813,medium
1552,2024-08-24,0.22767893388994548,0.3278444759146703,0.5197155614386354,medium
1553,2024-08-20,0.501464100161776,0.11139725607723354,0.7111567456202402,low
1554,2024-08-28,0.5834585163633913,0.4043370169826127,0.43624075304225723,medium
1555,2024-08-16,0.5696314953624888,0.4476624592814217,0.40510755092871265,medium
1556,2024-08-28,0.25622869170822876,0.3494996571059315,0.8684233051181957,low
1557,2024-08-28,0.7392744896427488,0.28538311000420014,0.4481009645425116,high
1558,2024-08-22,0.30869950000867785,0.24139327578292863,0.5361306717723904,medium
1559,2024-08-16,0.6326858364780326,0.3481495936644656,0.8886222836980394,low
1560,2024-08-23,0.8616781784439409,0.232280423462199,0.8256498754617055,low
1561,2024-08-29,0.6577161025320218,0.5697613906515939,0.642692634359324,medium
1562,2024-08-22,0.15655621694937033,0.6221536411469831,0.4825658990349434,medium
1563,2024-08-15,0.6432105776540886,0.5411794034828769,0.4093829378679489,medium
1564,2024-08-26,0.8678689825636399,0.6522027540574407,0.48815796731688427,high
1565,2024-08-17,0.5329071765102578,0.42209527737429264,0.5566670245122431,high
1566,2024-08-21,0.3609660742603652,0.19954616150097157,0.882558046353065,medium
1567,2024-08-28,0.21467783477451047,0.4702140561634487,0.9684227970064805,medium
1568,2024-08-25,0.8441266472657911,0.262671401610499,0.7300870065220161,high
1569,2024-08-17,0.4885620605174597,0.3113123217313276,0.5158762143756023,high
1570,2024-08-16,0.6004508765891036,0.18821986900200113,0.6280058630625973,medium
1571,2024-08-22,0.3903431303341972,0.44493610593444316,0.3956865521423254,medium
1572,2024-08-27,0.39632858669058246,0.5231519588101297,0.5312177037777925,medium
1573,2024-08-19,0.3087083460602939,0.3299826043317919,0.8971779724099254,low
1574,2024-08-20,0.5403486170713431,0.4217251713660308,0.3448946765661683,low
1575,2024-08-24,0.7479294316954967,0.6268900501024917,0.9945202001138865,medium
1576,2024-08-26,0.5038019940989823,0.5976841957307891,0.3115776145029136,low
1577,2024-08-21,0.2993790753546767,0.42525949118796,0.5249466140706577,high
1578,2024-08-25,0.6146522293429482,0.31303582401028907,0.5977157052108073,medium
1579,2024-08-16,0.1,0.08455621882855573,0.3088604799389135,low
1580,2024-08-28,0.30019891872608917,0.5375801421520217,0.4046023314994133,medium
1581,2024-08-20,0.6390665604048742,0.4640949144718294,0.35507855985932846,medium
1582,2024-08-28,0.4891426454412411,0.21529225834425117,0.6404980845182502,low
1583,2024-08-25,0.9452016471137523,0.7486371668194622,0.778075093082081,medium
1584,2024-08-28,0.6545846876105401,0.436046460407157,0.5700126295298833,medium
1585,2024-08-23,0.31614538619928345,0.33706307453273193,0.9771234205614138,high
1586,2024-08-21,0.17026739676153824,0.8892959813612437,0.8613442745791878,high
1587,2024-08-20,0.8081261953434421,0.42622925527550903,0.4459692782094314,medium
1588,2024-08-25,0.6149774435198758,0.6296865930305431,0.35272500251718336,low
1589,2024-08-26,0.994342717522009,0.1318439794647325,0.49416306933331094,medium
1590,2024-08-29,0.1,0.10919526284368704,0.9063635360012456,high
1591,2024-08-27,0.3413075554866084,0.35474610237820076,0.3571927717215601,low
1592,2024-08-22,0.6979703155613961,0.2713703012365039,0.5511330972262964,high
1593,2024-08-28,0.352056838480165,0.5669115604361677,0.34493684019847004,medium
1594,2024-08-23,0.3718529504555933,0.5643504710134245,0.5828209652299219,medium
1595,2024-08-15,0.9180675944416373,0.48901339567841723,0.7853765018188643,high
1596,2024-08-24,0.3017566572452158,0.6419531706239859,0.8151891421299556,low
1597,2024-08-16,0.5033414505714229,0.5889856019761444,0.7682300739330324,medium
1598,2024-08-18,0.10041375821384346,0.3644200236752501,0.3502652818118284,low
1599,2024-08-25,0.8802598159612308,0.2612580835457997,0.5060437165607646,medium
1600,2024-08-25,0.3880931968757789,0.6224005748210353,0.6648895648243084,high
1601,2024-08-29,0.9646643807344155,0.15286833743492578,0.7140701581487611,medium
1602,2024-08-19,0.9402516761924433,0.5758822826742476,0.9551339097238711,low
1603,2024-08-18,0.6867616143992177,0.10351007834063715,0.3986195843992791,high
1604,2024-08-26,0.7260912664296024,0.4270627788892142,0.7633233882906302,medium
1605,2024-08-16,0.4837978049484968,0.4402699267434168,0.692189052917881,low
1606,2024-08-21,0.7127030840829499,0.3850794926622064,0.4524593805814951,medium
1607,2024-08-16,0.9085424646978437,0.1503933295917434,0.4631350689672309,medium
1608,2024-08-27,0.6349553396295526,0.48881065672876023,0.9262973187988058,low
1609,2024-08-25,1.0,0.47916677523259654,0.3197994498036858,low
1610,2024-08-26,0.8469653956016274,0.5128706405619881,0.40551589512181785,medium
1611,2024-08-28,0.6958881009267811,0.8364705231842368,0.7393412484312515,high
1612,2024-08-16,0.3578790882595261,0.2743180615980509,0.6274866091873005,medium
1613,2024-08-22,0.7015197916574843,0.19673777549171742,0.39532189965309983,low
1614,2024-08-17,0.9514118993769909,0.4257334076698909,0.5049071064878403,low
1615,2024-08-26,0.6835497357929415,0.5009092815893821,0.7718183253882929,medium
1616,2024-08-19,0.4321731021572285,0.48587543779444914,0.6369172649908053,medium
1617,2024-08-29,0.7645168938892134,0.7722570448174797,0.30176928488233623,low
1618,2024-08-15,0.7182037674819581,0.03498678252079233,0.9532810673065977,low
1619,2024-08-15,0.6409111940007169,0.25992298789405816,0.5613134930860212,medium
1620,2024-08-20,0.8544892631073399,0.30936164789863735,0.8978005764474583,medium
1621,2024-08-27,0.4984971616549033,0.1892538367935912,0.9602141894973444,high
1622,2024-08-15,0.6085511711345188,0.1459265568743816,0.5339507053595318,low
1623,2024-08-19,0.5417724481274389,0.31708051393177117,0.5339724619099919,high
1624,2024-08-20,0.1,0.581670802257358,0.7094552828373334,medium
1625,2024-08-20,0.8882220112821849,0.44475916333645055,0.9708440085416595,medium
1626,2024-08-21,0.9772297235667258,0.4789185964369147,0.6870829102122078,medium
1627,2024-08-17,0.41140428515892424,0.28482674648866674,0.761947006681342,medium
1628,2024-08-18,0.39095128732395723,0.18795308277399922,0.8504166868971959,high
1629,2024-08-23,1.0,0.46336458553198473,0.8946806316878854,medium
1630,2024-08-21,0.9790290450887608,0.07221198799493708,0.5984729263385976,high
1631,2024-08-24,0.6047585440540192,0.135213109683192,0.7423939408920281,high
1632,2024-08-25,0.9290440203825054,0.21283852623284835,0.6906342829406412,low
1633,2024-08-27,0.28136978152871733,0.4097416203239479,0.3128440631715428,medium
1634,2024-08-17,0.3765458923545968,0.15729324503530656,0.6110676536107453,high
1635,2024-08-17,0.5370212667822105,0.08153698666609452,0.9812825203547295,high
1636,2024-08-17,0.4803614333205704,0.5435313104395831,0.7370348685858438,low
1637,2024-08-16,0.22561275970995975,0.5222262027210699,0.9875851929489874,medium
1638,2024-08-24,0.7320090011369911,0.37310736764849656,0.5407724295084972,high
1639,2024-08-28,0.6064069181005063,0.30834994497363855,0.35246080888894776,low
1640,2024-08-21,0.7477726328313054,0.4063836337468884,0.9820223460430898,low
1641,2024-08-24,0.8328923077659393,0.29285823528317495,0.9863782128219478,high
1642,2024-08-25,0.5082443463195895,0.18051243713378523,0.9713049607351041,medium
1643,2024-08-18,0.7917469828450092,0.2654859915788704,0.7074849595738852,high
1644,2024-08-22,0.6303696448322644,0.529598366726292,0.5134542463883626,medium
1645,2024-08-29,0.46989925244013725,0.24336418729859255,0.6761343773901544,medium
1646,2024-08-24,0.8716200307225954,0.4020561491138437,0.5982005673516866,medium
1647,2024-08-17,0.6336289178986538,0.6485898596171427,0.949346809433103,medium
1648,2024-08-18,0.6247536123718143,0.19874245895906034,0.43602844771164195,high
1649,2024-08-22,0.4358463671384608,0.8323670836636815,0.9402870204648502,medium
1650,2024-08-25,0.8592513310922896,0.25867768223907933,0.8718779153324133,medium
1651,2024-08-19,0.6153989638431693,0.3112353176359172,0.45903387722755123,low
1652,2024-08-22,0.650008446828082,0.5912388194571861,0.41888760331087355,low
1653,2024-08-19,0.49894417740620334,0.6758095331437287,0.44060951498416034,medium
1654,2024-08-25,0.8219509838947121,0.6866915521972891,0.36387539849757167,medium
1655,2024-08-15,0.449747469842027,0.2241566344507051,0.9711606679811934,low
1656,2024-08-29,0.5096924517714068,0.5661652424311128,0.4200590983536155,medium
1657,2024-08-27,0.6309894831264741,0.1570250071678999,0.7294201986418799,medium
1658,2024-08-22,0.4064325193989863,0.33168905288298905,0.8010950108687677,medium
1659,2024-08-29,0.6109479119657771,0.37403030299838,0.6763539247913753,medium
1660,2024-08-19,0.3695440859199466,0.4223556999883898,0.6931427732990658,medium
1661,2024-08-25,0.4606569178719987,0.01438090429054038,0.453557645545689,medium
1662,2024-08-23,0.4824360709334106,0.7540740604298198,0.37812223961632424,low
1663,2024-08-17,0.583700278912544,0.5817537699593647,0.9684355362545024,high
1664,2024-08-16,0.4946044221399268,0.3439819689244768,0.9971937356622735,medium
1665,2024-08-22,1.0,0.24995362903817533,0.688863066691817,high
1666,2024-08-20,0.8137259806591006,0.41797198829841853,0.7726006981106939,low
1667,2024-08-24,0.6508775901037293,0.4558683731971891,0.8877405712982943,medium
1668,2024-08-19,0.6788807352300633,0.39680427807639834,0.5883044257705161,medium
1669,2024-08-25,0.8309444631609942,0.40714045055441944,0.8792120151857292,low
1670,2024-08-21,0.721685375539515,0.28782403982406557,0.5352548714195666,low
1671,2024-08-26,0.8360105370372711,0.09944824089434144,0.5370477862805279,low
1672,2024-08-19,0.4283488670379498,0.2644916837210823,0.8227393112336003,medium
1673,2024-08-22,0.5756286935057353,0.4557129124345322,0.3150079066361793,medium
1674,2024-08-28,0.4757423273335228,0.10429342138790693,0.6776546017890068,medium
1675,2024-08-19,0.7871205735959105,0.607861825613584,0.7347877093635803,low
1676,2024-08-18,0.742322330817516,0.6848624675224806,0.672760408829564,low
1677,2024-08-21,0.41618132015561105,0.26738729226806884,0.5447573663235664,low
1678,2024-08-28,0.22815638839900576,0.34781765160287115,0.678721202343968,high
1679,2024-08-22,0.8768295466289834,0.2916695973707076,0.43059053853693097,medium
1680,2024-08-16,0.3594646929524038,0.2631403105427793,0.7770745001459295,medium
1681,2024-08-18,0.5867945651181056,0.0433423738963794,0.6453101513672713,low
1682,2024-08-21,0.6571205444295479,0.35432917091264143,0.5916690582444593,medium
1683,2024-08-24,0.10752580163985037,0.21598436021902687,0.8829990660325447,low
1684,2024-08-20,0.8743712428382908,0.08828150493915077,0.6015016351256073,medium
1685,2024-08-24,0.1,0.27942698330108917,0.31423858174732067,medium
1686,2024-08-19,0.5031271712736415,0.7617949495007262,0.5227935822836363,medium
1687,2024-08-26,0.2840914826246075,0.4756502238132621,0.8969109756949832,low
1688,2024-08-19,0.6093908378452779,0.2499245463950629,0.744117197828922,medium
1689,2024-08-15,0.6380799483011393,0.15085788958040322,0.7251494684344206,low
1690,2024-08-28,0.3217339747032056,0.6550293887588547,0.3384674177080386,low
1691,2024-08-25,0.4204503098735595,0.05642546743241993,0.9916475593728049,medium
1692,2024-08-21,0.4782082042427138,0.02382858367119392,0.4288910161568294,high
1693,2024-08-19,0.26888335902734695,0.3873701617001715,0.9421122018248353,medium
1694,2024-08-15,0.6840188531263366,0.39384848804086664,0.9088314746973818,medium
1695,2024-08-24,0.48321482542052735,0.6836869284606399,0.3755340020560833,high
1696,2024-08-28,0.645728640905064,0.08623654457525458,0.898791308241826,medium
1697,2024-08-25,0.6714350403191479,0.7098198170773351,0.4589884559143059,high
1698,2024-08-27,0.9203458495309087,0.05731970579990247,0.9253391492793257,low
1699,2024-08-26,0.44788497964193474,0.6268716742551174,0.9933956489297142,low
1700,2024-08-15,0.9249678108826511,0.1685781689170858,0.4644639939833749,medium
1701,2024-08-29,1.0,0.6309527942862447,0.6298755016364697,low
1702,2024-08-24,0.6684036452914263,0.2285003143161421,0.7316986315369943,low
1703,2024-08-26,0.7922731657389375,0.6368704568960486,0.8992667325654685,low
1704,2024-08-22,0.5031047771861075,0.07365085199067813,0.5595629382813933,medium
1705,2024-08-28,0.5526065761293361,0.6976378216813435,0.3847110017240542,high
1706,2024-08-29,0.9510790704987381,0.45064008864035726,0.8233022452378772,medium
1707,2024-08-29,1.0,0.493263359785889,0.48013939173267256,low
1708,2024-08-19,0.23070889592190458,0.2682032001195878,0.881794335782587,low
1709,2024-08-27,0.8802845862525879,0.22203693852873874,0.5755733287223149,medium
1710,2024-08-27,0.19043858522636659,0.27630637228145777,0.6283101013869515,high
1711,2024-08-18,0.7094139072270625,0.682029400863239,0.9015521573269749,low
1712,2024-08-24,0.7303039477971812,0.041055165062516476,0.43223969950358676,medium
1713,2024-08-27,0.4524450655176606,0.5397224882207481,0.7207537593044748,medium
1714,2024-08-20,0.24220291669106198,0.05314214811999685,0.40166300835344065,low
1715,2024-08-18,0.5851934578323067,0.29708888710648074,0.5202822817099285,medium
1716,2024-08-25,0.6065462872964495,0.4447853065417742,0.5067639026884312,low
1717,2024-08-18,0.5051099812677102,0.5621352369389081,0.6198261884876995,medium
1718,2024-08-24,0.20741854643674584,0.46505826876596906,0.31290394679051936,low
1719,2024-08-19,0.2474338679565008,0.7688540935132038,0.6901415453015267,high
1720,2024-08-25,0.3934086786835329,0.381667074691841,0.3124495988837384,low
1721,2024-08-27,0.6755375593579646,0.08427965640621485,0.6177530732200932,medium
1722,2024-08-26,0.4548147273608874,0.23925054060253959,0.8262784718983772,medium
1723,2024-08-27,0.9128822173034749,0.5051177621994575,0.7515682119498572,medium
1724,2024-08-25,0.9093661479333845,0.5924373285318022,0.6146373756297996,low
1725,2024-08-25,1.0,0.4433143426464515,0.44125970693953315,low
1726,2024-08-28,0.41470933284129263,0.5711376033177966,0.6106563886858101,low
1727,2024-08-17,1.0,0.41180754707492667,0.5612832124204882,high
1728,2024-08-25,0.12406014858885162,0.2712887946967329,0.8526068791708185,low
1729,2024-08-16,0.6502277343321037,0.4304333241257986,0.6433348850456471,low
1730,2024-08-29,0.439963373726575,0.6375197515827737,0.9622015353373334,medium
1731,2024-08-25,0.41462614314733315,0.20272305712695807,0.6918887669087942,low
1732,2024-08-25,0.32118836590579647,0.3596768518446942,0.689823446791166,medium
1733,2024-08-15,0.5430317177511093,0.31393039590191363,0.4551646901611718,low
1734,2024-08-19,0.46271837975260566,0.24675169806073427,0.8068061545130877,low
1735,2024-08-27,0.5756547485216331,0.34270729224811236,0.36645240669593265,medium
1736,2024-08-22,0.3838924215816155,0.6604003086484378,0.43492802532092767,medium
1737,2024-08-15,0.39053917599436094,0.6369181617353519,0.309560485498256,medium
1738,2024-08-24,0.5874798502858833,0.42923337525748617,0.6977458385512435,high
1739,2024-08-20,0.730151179540251,0.418019216082023,0.5838648086424751,medium
1740,2024-08-26,0.766804734826132,0.7052165022029713,0.7963866885706603,low
1741,2024-08-17,0.37619571396186113,0.3862396087312606,0.7402024097411515,medium
1742,2024-08-16,0.620716210467249,0.2909186512946624,0.5771587670697819,low
1743,2024-08-29,0.5683347796173064,0.30833715860135413,0.5187538198896418,low
1744,2024-08-19,0.22139648440046983,0.23644395649617903,0.4228580167258473,low
1745,2024-08-20,0.5585796677721578,0.3248206216962918,0.6433216676102416,low
1746,2024-08-26,0.5911449648271226,0.2402705180543553,0.5769527748376987,medium
1747,2024-08-21,0.40055481848145225,0.6858932286263372,0.49534219402595553,low
1748,2024-08-17,0.33857625728052193,0.17586475332991477,0.3978401627654461,medium
1749,2024-08-18,0.1,0.5681183324425799,0.6670001883623258,medium
1750,2024-08-17,0.320764778974409,0.1653144408146468,0.8591244042664005,low
1751,2024-08-27,0.7473343211834622,0.09554825682780725,0.750225031808927,high
1752,2024-08-23,0.4323642096458292,0.21408963044586643,0.6399258225977928,medium
1753,2024-08-29,0.30714640197650267,0.2162985074831131,0.7689598293546364,low
1754,2024-08-20,0.7588113841509891,0.254950415978084,0.6870628255045247,medium
1755,2024-08-23,0.8033427556573559,0.18520545202314093,0.4784173694878285,high
1756,2024-08-23,0.8723180617327747,0.3582142346161693,0.899291154247132,low
1757,2024-08-29,0.5496961305269773,0.5168200866355641,0.8632701324988908,medium
1758,2024-08-19,0.5756635077768169,0.4924659464226977,0.3272535951025598,low
1759,2024-08-28,0.31889912606493187,0.2941833229195209,0.3491376279853995,high
1760,2024-08-17,0.30545507816643075,0.5263990224920876,0.4055126851075292,low
1761,2024-08-19,0.9760169011300495,0.38577683258485734,0.35467678212580933,medium
1762,2024-08-29,0.8354047533878727,0.4706534837561011,0.7526180986617292,medium
1763,2024-08-28,0.6563525356574981,0.7576024656114713,0.8384618424790063,medium
1764,2024-08-22,0.6310940305752324,0.43561035262136083,0.8527984064473842,low
1765,2024-08-27,0.6661201002682839,0.06227364729844707,0.3792544549534145,high
1766,2024-08-19,0.3804695740986368,0.2819957336948362,0.35424110309502466,medium
1767,2024-08-26,0.5100078946439689,0.47476735868263953,0.9409839450361462,medium
1768,2024-08-28,0.9638503344315479,0.24690618737139108,0.8532906752234471,high
1769,2024-08-20,0.4290196186626312,0.5032898402205522,0.4461197733998729,high
1770,2024-08-27,0.4137553081287362,0.4937956327334138,0.45173039792538944,medium
1771,2024-08-16,0.9271185423000408,0.0873930145714182,0.4713675180426305,medium
1772,2024-08-22,0.5182316422840534,0.15827143645789457,0.39441239248563337,low
1773,2024-08-16,0.6943073966487114,0.26098709155169775,0.4341894898131441,high
1774,2024-08-17,0.3354633921763971,0.7793555856497779,0.8930466413013719,medium
1775,2024-08-27,0.5117915235371606,0.3766149172451825,0.9749020571058906,medium
1776,2024-08-18,0.450680266038438,0.5742218904823495,0.4022634898411602,medium
1777,2024-08-28,0.33549118528546384,0.18662086863588412,0.43102502629194317,high
1778,2024-08-25,0.5517984781731469,0.11079666941666559,0.5940941879281703,high
1779,2024-08-26,0.613240272478653,0.43377448447940486,0.7822065390978892,high
1780,2024-08-25,0.8652000179514869,0.40083893906329826,0.6939390495610721,low
1781,2024-08-21,0.4259503819239553,0.30144837452249423,0.4977491857931383,medium
1782,2024-08-28,0.46551400841671486,0.3426373416074261,0.7522072036626892,medium
1783,2024-08-27,0.5568621856212831,0.45656835569406323,0.7598252642582792,low
1784,2024-08-23,0.5815038046159328,0.1458896266895591,0.5206963591727458,low
1785,2024-08-20,0.5257862765670075,0.2804553306055862,0.676150424458814,medium
1786,2024-08-16,1.0,0.5402099375992621,0.7475736201321012,high
1787,2024-08-27,0.49185606071923016,0.20410150190038476,0.9164077101846766,medium
1788,2024-08-21,0.5095707530456839,0.7646604842510029,0.41930324131599717,medium
1789,2024-08-15,0.5300519585752539,0.4757075097214088,0.5235688817835796,medium
1790,2024-08-19,0.5598874891835914,0.2447356150429847,0.6933286721009985,medium
1791,2024-08-23,0.5066367360048899,0.47731233571879006,0.5940438687056129,low
1792,2024-08-16,0.9413900926080443,0.278693016683275,0.6277584828648426,high
1793,2024-08-22,0.831002764314293,0.4201836924109602,0.620610237021162,high
1794,2024-08-20,0.7604697653694423,0.3830666257233289,0.7910485303960484,high
1795,2024-08-25,0.43693337422417133,0.9326536432344334,0.6624184599731235,low
1796,2024-08-26,0.6757429683968208,0.26675870557224,0.8643467586207032,high
1797,2024-08-25,0.1577280669910358,0.21949968924974889,0.3281713394334755,medium
1798,2024-08-19,0.9243243834813863,0.4064095620854393,0.40616687225033415,low
1799,2024-08-24,0.725552511426752,0.628048279766867,0.8107807640560136,low
1800,2024-08-21,0.523833041561086,0.6976528790272776,0.43505410540495665,low
1801,2024-08-28,0.5277486116140331,0.6164192504804433,0.9252446119855893,medium
1802,2024-08-25,0.8736406136534489,0.6577576360223398,0.8444685004107421,low
1803,2024-08-20,0.6500001664579153,0.3996048106757419,0.6508629086748856,medium
1804,2024-08-16,0.7065391399115462,0.2170544429234848,0.40210838886772726,low
1805,2024-08-25,0.2664598110626936,0.3698762975847704,0.757652755585706,medium
1806,2024-08-18,0.7839137859103421,0.5351338290716897,0.9908325665046789,high
1807,2024-08-22,0.5506250122828341,0.1920423837067949,0.39665855962140634,low
1808,2024-08-15,0.5248576523536878,0.2910981453057852,0.5607268634779713,medium
1809,2024-08-24,0.726354889768623,0.26857653229733297,0.990767477259129,low
1810,2024-08-29,0.5382301407980701,0.2916760530668418,0.4901862313184815,medium
1811,2024-08-23,0.5164057233246699,0.49814310485597085,0.9135004923897044,high
1812,2024-08-20,0.8266960666688573,0.41722781715538176,0.9734527646260561,medium
1813,2024-08-29,0.5948005423669471,0.35788966442705417,0.946966390569893,high
1814,2024-08-24,0.714909329518704,0.8046004591271895,0.8806662158505282,high
1815,2024-08-18,0.7780466644067593,0.329950494925727,0.3059883390827191,high
1816,2024-08-25,0.6573931602685632,0.17659669280478277,0.8413745572401405,low
1817,2024-08-16,0.612349336728846,0.4507182395351496,0.670694165553836,low
